sampler,model,n_train_before,n_train_after,ir_before,ir_after,n3_before,n3_after,f1_fisher_mean_before,f1_fisher_mean_after,f1_fisher_max_before,f1_fisher_max_after,f1_fisher_min_before,f1_fisher_min_after,f2_overlap_mean_before,f2_overlap_mean_after,f2_overlap_max_before,f2_overlap_max_after,f2_overlap_min_before,f2_overlap_min_after,status,error,balanced_accuracy,f1_macro,gmean_macro,auc_roc_ovr_macro,group,dataset_id,dataset_name,dataset_type,ir_level,overlap_level,cluster_level,flip_y,n_features,noise_correlation,noise_distribution
NoSampler,LogisticRegression,2280.0,2280.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.7271929824561404,0.01065094260002533,0.01065094260002533,0.5368537629312815,0.5368537629312815,8.177711883338753e-05,8.177711883338753e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.4876010395563468,0.4887570883401768,0.6280314281003105,0.7359712871989161,baseline,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
NoSampler,RandomForest,2280.0,2280.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.7271929824561404,0.01065094260002533,0.01065094260002533,0.5368537629312815,0.5368537629312815,8.177711883338753e-05,8.177711883338753e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7359199459758119,0.7564212374630228,0.8275794682463726,0.9326308339613629,baseline,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
distance_SMOTE,LogisticRegression,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6706535668517728,0.01065094260002533,0.010708627056615459,0.5368537629312815,0.541360032808467,8.177711883338753e-05,5.908602552974972e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.48927292446845516,0.4897333882870055,0.629146390552165,0.7347163562058234,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
distance_SMOTE,RandomForest,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6706535668517728,0.01065094260002533,0.010708627056615459,0.5368537629312815,0.541360032808467,8.177711883338753e-05,5.908602552974972e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7392166492725152,0.7597682517790088,0.8294520810781607,0.932157929634873,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
cluster_SMOTE,LogisticRegression,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6800512601452371,0.01065094260002533,0.010666563731343719,0.5368537629312815,0.5382045401213532,8.177711883338753e-05,5.346170300403655e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.4885178136574785,0.48762854988384263,0.6288306595779498,0.7369692714351225,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
cluster_SMOTE,RandomForest,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6800512601452371,0.01065094260002533,0.010666563731343719,0.5368537629312815,0.5382045401213532,8.177711883338753e-05,5.346170300403655e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7409795976835083,0.7610198166467691,0.8307501043668445,0.9344023192983166,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
CBSO,LogisticRegression,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6680905595899188,0.01065094260002533,0.010676309751573108,0.5368537629312815,0.5422830837096735,8.177711883338753e-05,6.43563345654137e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.48979986493952976,0.48921890932565654,0.6298826834818053,0.7361351590507734,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
CBSO,RandomForest,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6680905595899188,0.01065094260002533,0.010676309751573108,0.5368537629312815,0.5422830837096735,8.177711883338753e-05,6.43563345654137e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7241983342542002,0.7414736971445911,0.8188435773992753,0.9303176499369921,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
AHC,LogisticRegression,2280.0,2214.0,2.1578947368421053,1.8421052631578947,0.7271929824561404,0.3509485094850949,0.01065094260002533,0.0006201332709945584,0.5368537629312815,0.005601196704386331,8.177711883338753e-05,1.70922970539749e-08,0.8517394618638431,0.8608195406631066,0.9716393975923697,0.9959881663837251,0.5793946839497122,0.5502483336688608,ok,,0.23667096404526572,0.1611483106288001,0.4194447410078545,,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
AHC,RandomForest,2280.0,2214.0,2.1578947368421053,1.8421052631578947,0.7271929824561404,0.3509485094850949,0.01065094260002533,0.0006201332709945584,0.5368537629312815,0.005601196704386331,8.177711883338753e-05,1.70922970539749e-08,0.8517394618638431,0.8608195406631066,0.9716393975923697,0.9959881663837251,0.5793946839497122,0.5502483336688608,ok,,0.49581005586592175,0.4003804385418828,0.656181092272165,,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
DBSMOTE,LogisticRegression,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6898761213156771,0.01065094260002533,0.010666897656829027,0.5368537629312815,0.5392446150710111,8.177711883338753e-05,6.650016562647266e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.4836863322896843,0.48470440609172727,0.6244624469608844,0.7346595107297618,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
DBSMOTE,RandomForest,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6898761213156771,0.01065094260002533,0.010666897656829027,0.5368537629312815,0.5392446150710111,8.177711883338753e-05,6.650016562647266e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7277467411545624,0.747144934855073,0.8213720603793895,0.9322921529149834,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
MWMOTE,LogisticRegression,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6638188808201623,0.01065094260002533,0.010654651231742753,0.5368537629312815,0.5394029404881205,8.177711883338753e-05,4.911888135385002e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.49334827183989194,0.49290191281132956,0.6326086708782876,0.7356274857797273,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
MWMOTE,RandomForest,2280.0,2341.0,2.1578947368421053,2.1578947368421053,0.7271929824561404,0.6638188808201623,0.01065094260002533,0.010654651231742753,0.5368537629312815,0.5394029404881205,8.177711883338753e-05,4.911888135385002e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7594777661816767,0.7797436102100415,0.843313253892476,0.9358733588941611,smote_variants,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
SMOTE,LogisticRegression,2280.0,3116.0,2.1578947368421053,1.0,0.7271929824561404,0.4576379974326059,0.01065094260002533,0.01543230087986557,0.5368537629312815,0.6935638470328862,8.177711883338753e-05,4.548197986676546e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.4808930362002988,0.4546366415794995,0.6229055577375492,0.7356820246847929,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
SMOTE,RandomForest,2280.0,3116.0,2.1578947368421053,1.0,0.7271929824561404,0.4576379974326059,0.01065094260002533,0.01543230087986557,0.5368537629312815,0.6935638470328862,8.177711883338753e-05,4.548197986676546e-05,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7692532793091452,0.7701356793347047,0.8458500829416804,0.9287699801781479,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
BorderlineSMOTE,LogisticRegression,2280.0,3116.0,2.1578947368421053,1.0,0.7271929824561404,0.45218228498074453,0.01065094260002533,0.015870246349012275,0.5368537629312815,0.7168187061069329,8.177711883338753e-05,8.562568001787112e-06,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.4881730001841733,0.4656428511303328,0.6284616815031842,0.7399537638854028,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
BorderlineSMOTE,RandomForest,2280.0,3116.0,2.1578947368421053,1.0,0.7271929824561404,0.45218228498074453,0.01065094260002533,0.015870246349012275,0.5368537629312815,0.7168187061069329,8.177711883338753e-05,8.562568001787112e-06,0.8517394618638431,0.8517394618638431,0.9716393975923697,0.9716393975923697,0.5793946839497122,0.5793946839497122,ok,,0.7553338653897312,0.7575540650076416,0.836541472581585,0.9259964163036137,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
SVMSMOTE,LogisticRegression,2280.0,2931.0,2.1578947368421053,1.3114478114478114,0.7271929824561404,0.5192766973729103,0.01065094260002533,0.02151265777808019,0.5368537629312815,0.6730307894805758,8.177711883338753e-05,0.00015341698275158424,0.8517394618638431,0.8318724291675271,0.9716393975923697,0.954492346260375,0.5793946839497122,0.6028593072175,ok,,0.46363087564204886,0.44767165427045374,0.6096061516208029,0.7334049404618397,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
SVMSMOTE,RandomForest,2280.0,2931.0,2.1578947368421053,1.3114478114478114,0.7271929824561404,0.5192766973729103,0.01065094260002533,0.02151265777808019,0.5368537629312815,0.6730307894805758,8.177711883338753e-05,0.00015341698275158424,0.8517394618638431,0.8318724291675271,0.9716393975923697,0.954492346260375,0.5793946839497122,0.6028593072175,ok,,0.7637587738146397,0.7748786143821593,0.8440716534902387,0.9354420670055448,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
ADASYN,LogisticRegression,,,,,,,,,,,,,,,,,,,error,No samples will be generated with the provided ratio settings.,,,,,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
ADASYN,RandomForest,,,,,,,,,,,,,,,,,,,error,No samples will be generated with the provided ratio settings.,,,,,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
KMeansSMOTE,LogisticRegression,,,,,,,,,,,,,,,,,,,error,No clusters found with sufficient samples of class 3.0. Try lowering the cluster_balance_threshold or increasing the number of clusters.,,,,,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
KMeansSMOTE,RandomForest,,,,,,,,,,,,,,,,,,,error,No clusters found with sufficient samples of class 3.0. Try lowering the cluster_balance_threshold or increasing the number of clusters.,,,,,imbalanced_learn,519,nonlinear__low_ir__low_overlap__flip0.01__f100__corr0.0__distgamma,nonlinear,low_ir,low_overlap,nonlinear,0.01,100,0.0,gamma
